第一次体验苹果 手感不错 ，我觉得信号也是像传说中有点差，，屏幕音效：音效很好 ，连续剧有立体音 ，，，拍照效果：拍照真的很漂亮 ，有时候也觉得有点假 ，灰色的天空可以拍出蓝蓝的效果 ，待机时间：待机时间不错，看视频不可以看20个小时，连续玩几个小时可能就没电了  ，，运行速度：运行速度确实比安卓快一点 。，整体感觉还不错,2
从8p换到14，内存提升了一大截，再也不用顾及内存了，系统还是一样的感觉，没有跨越式体验，但是细节处理的很到位，包括各种小功能，外观上其实我更喜欢以前的那种圆润的边角，然后虽然有了face ID，个人更倾向指纹，这也是用了这么多天才来评价的，电池续航不是很理想，之前的8p充满可劲造，夜间无需充电，根本不担心影响第二天使用；摄像的确不错，色彩，人物很丰富，自带滤镜不适合我，小白见解。总体评价一般，现在的手机发展出现了瓶颈，感觉需要很多的设计思维来提升，比如使用方式，材料，可能资本不考虑这些吧。小白见解。,2
也就那样  拍照也行 但是现在手机选择太多了，这手机是买给我老婆的生日礼物，和我的华为p40pro+比拍照那不行，录像确实厉害，挺稳，用惯了曲面屏手机，这手机我拿的搁手，而且刷新率还是60hz，用久了120hz刷新率的手机，不习惯，感觉老是有拖影，电池续航也就那样，我老婆用的，就平时看看抖音，然后充电也就那样，反正我是不怎么喜欢，五千可以好多选择，最后就只有一个系统了，但是我感觉这个系统不配个高刷屏，真的感觉有点卡，连我一千二的备用机都比它流畅，可能是错觉，因为我备用机屏幕是120hz刷新率的屏幕，还有我查了爱思助手，手机屏幕是LG的，还行吧，反正我老婆喜欢苹果，她喜欢就行，反正全家桶给她集齐了,2
购买三天居然不能保价,2
快递盒中没有缓冲包装，,2
商品期间降价不给价保,2
买了一天就发现降价了,2
不到一周就降价这么多,2
苹果做工真是一代不如一代,2
快递盒都破了好几个洞 哎,2
害 买了后悔了又不让退,2
双十一买的现在才收到,2
外包装已有污渍！待验真！,2
本来给5星的，但是客服态度-2,2
个人感觉送货效率跟乌龟,2
买没多久就大幅降价了，,2
包装有点脏，不知道真假,2
一个月降价差不多小一千,2
买完几天就降了小一千@，@,2
买了4天就降价100元，真是不爽,2
优惠券没用完，现在都降价了,2
派送真的慢，等了差不多一个星期,2
买贵了 没想到搞活动这么快,2
买完就降价五十 还不价保,2
这个价钱买的手机盒是烂的。,2
刚过7天价保就降价，不愧是**,2
手机不错，就是不给保价！,2
客服真的差，半天不解决问题。,2
价格有点高了，包装有点简陋,2
买完就降价，还不退差价，差劲,2
这才买多久就又便宜了200绝了,2
捏嘛嘛的，买完降价不停是吧?,2
买了不到半个月降了好几次价,2
刚收到两天就降价，一天一个价,2
买了就降价 不保值 还不如买13,2
买了没几天就降价，还不给价保,2
说实话不咋的，建议在官网购买,2
打个王者都发热，玩个屁,2
好贵啊，现在价格大跳水了,2
续航和服务正在体验中，其他挺好。,2
镜头那里两个圈圈 服了,2
写的保价双11，三天降一百京东牛皮,2
后悔了，信号不是一般差,2
商品评价不高，因为买完就降价～,2
才买一天都没有就降价，真吐了,2
一般般，一如既往的烫手。,2
我老婆说信号是真的差,2
不会用不会用不会玩的,2
有轻微瑕疵。懒得退换了,2
足足等了快十天才收到货呀，慢,2
手机是开过的，有使用痕迹,2
才用第二天就经常卡顿,2
刚拿到就降价了，还不支持价保！！！,2
我感觉他这个声音有点怪,2
双11的优惠力度居然没有元旦的大,2
保价才7天？没买多久又降价200.,2
买了20多天降价200块，不给保价,2
不送充电头属实离谱了,2
客服和快递搞的像大爷一样  *,2
官方承诺的价宝，不兑现！找理由推托！,2
还凑合两个月闪退两次,2
买贵了，价保套路，保不了,2
哈哈，很好很满意的，谢谢,2
发货速度是没话说其他价格还是贵,2
老是断网，哎是什么问题。,2
屏幕上边缘根外壳有间隙,2
买了不到几天又开始优惠，亏了三百,2
第一次买的手机不停重启,2
回收不愿上门，找理由让客户去自取，,2
一个月不到亏了几百块钱,2
说实话，这款手机很一般。,2
跟13一样的，不如买国产机,2
居然没有11好用 后悔买了,2
信号还是一如既往的差,2
手机一般吧，外观有脏的东西,2
刚买完就降价了，京东套路越来越多了,2
玛德买完一周就降200 还不能价保,2
手机背面有一块颜色不一样,2
这个时间又是怎么会这样,2
秒杀不支持保价，东子离开后，真的变了。,2
没有配充电器 不建议购买,2
有一点磨痕，其他还在试用，,2
买5398买完就降价了，都没差几天，好气啊,2
屏幕缝隙大还有胶漏在外边,2
价格不稳定，你能不能快递包装好点,2
买完就降价，京东你这波操作有够恶,2
充电口有瑕疵，懒得退换了,2
买个手机没有冲电头但快递小哥还行,2
价格变化太快，换机没感觉。,2
为什么连个充电器都没有,2
5G信号满格但是上不了网,2
手机有划痕，已经退款完成了。,2
摄像头周围有白色的雾圈,2
我买的紫色，结果给我发星光色的。,2
这手机也不算便宜吧，包装这么简陋,2
商品边角处有被挤过的痕迹,2
信号差，刚入手3天，赔钱处理,2
苹果手机的信号明显感觉没有华为好,2
老是没信号  醉了  其他都还好,2
每次看直播点全屏都会卡住,2
自动改开屏密码，也是服了,2
性比价不高。一点优势没有。还是华为吧,2
才拿到手机，今天情况也不了解,2
感觉不像是新机，边缘有瑕疵,2
别的还好，信号差的一塌糊涂,2
静音键有点掉漆，拍照近不聚焦,2
屏幕返回的箭头有点不灵敏,2
用了几天听筒没有身音，已退,2
还可以，没有想象中的那么好,2
感觉手机刷脸反应速度有点慢,2
不到一个月 变向降价了600块,2
屏幕黑一点的时候有蓝色条,2
开始还要抢，一个月降价了700,2
有点瑕疵有个磕碰，懒的退了,2
打开有污渍 包装盒都是扁的,2
手机有电小瑕疵补偿了我20,2
包装盒外面都破了 像个二手的一样,2
苹果有点不智能机 用不习惯,2
信号差是苹果通病。别的还好。,2
手机发烫，不知道是不是问题机,2
就那样，明明可以补差价的不给补,2
经常连不上网，需要重启,2
10.31号买的11.11降价100，快乐不起来哎,2
拉胯之王！苹果??的战斗机！,2
平台没有保障，不好用。差,2
买一个月小一千的差价,2
屏幕其实比较小，全面屏,2
定位老是不准 差个十万八千里,2
用不习惯感觉好花不喜欢资源库,2
买完第二天300优惠券，然后不给价保。,2
经常没网络。付个款经常等着重启。,2
手机的盒子都变形了，幸亏手机没事,2
手写输入常常出不了正确的汉字,2
续航崩了，是不是只有我一个觉得,2
手机拍照不清楚模糊用电量一般,2
才用一个月就闪屏，不知道为什么。,2
手机全新，手机盒封条处有点脏,2
第二天屏幕就开始??闪屏现象,2
屏幕显示不好，略微刺眼,2
越狱机？打游戏充钱提示,2
还可以吧，不知道为什么，电费的好快,2
一天一个价刚买几天就降价了二百块大洋了,2
标注的价保是假的，切勿上当。,2
充电线是给人用过的还有污渍,2
有时候会闪退，偶尔卡机,2
不好用，不如华为小米的,2
这客服跟没有一样 差劲?,2
一般，不怎么建议用苹果,2
信号不好，带电时长不好,2
一般般吧，没有期待的好。,2
信号不稳定，经常没信号,2
隔天变色差了 也没有用壳,2
才买了就降价，我的小心脏啊,2
录视频有蜂鸣声，感觉不好,2
买完又降价、早知道还要等等。,2
一个月不到电池健康百分之99,2
外包装有点不太用心，晃来晃去的,2
找了客服，回答不及时，没有专业的解释，墨迹,2
有时候会黑屏，要等一会才能回复。,2
打开包装手机背部有渍，唉。。。京东啊京东！,2
感觉总体上和上一代没有太大区别,2
不必须不买，京东搞套路，便宜了100竟然不保价,2
信号不稳定有的时候一下就断了,2
买了不到两个月电池健康掉到96,2
拍照性能最差的手机，比13都差远了,2
12月3日买的，今天发现这个 问题，有人知道为啥吗？,2
底部充电口旁边有刮痕，不高兴?,2
屏幕缺陷。这概率有点大。,2
2.27买的手机3.4号降价，客服态度不行,2
手机刚买5天，手机就掉了100元。有价保一查没有。,2
屏幕音效：屏幕上有划之痕。,2
本来是一天就能送到 结果用了四天,2
几天就降价，保价不告知清楚就拒绝我的保价,2
充电器头没得，也没得耳机,2
一般，没有多差也没有多好,2
屏幕有问题，切屏出现问题。,2
